,filename,category_en,category_ja,project,id,understands,produces,ID,Sex.(f/m),OpenScience.(ok:1/no:0),AgeD.(days),AgeM.(months)
806,OL_S0585_17_Pink.xlsx,time_words,時間についてのことば,OL,S0585,4,0,S0585,f,1,534,17
807,OL_S0585_17_Pink.xlsx,descriptive_words,ようす・性質,OL,S0585,22,4,S0585,f,1,534,17
808,OL_S0585_17_Pink.xlsx,pronouns,代名詞,OL,S0585,2,0,S0585,f,1,534,17
809,OL_S0585_17_Pink.xlsx,question_words,質問のことば,OL,S0585,0,0,S0585,f,1,534,17
810,OL_S0585_17_Pink.xlsx,locations,位置と場所についてのことば,OL,S0585,4,0,S0585,f,1,534,17
811,OL_S0585_17_Pink.xlsx,quantifiers,数量を表すことば,OL,S0585,5,0,S0585,f,1,534,17
812,OL_S0585_17_Pink.xlsx,sounds2,幼児語（その２）,OL,S0585,17,3,S0585,f,1,534,17
813,OL_S0585_17_Pink.xlsx,conversations,会話語,OL,S0585,3,3,S0585,f,1,534,17
814,OL_S0585_17_Pink.xlsx,others,その他,OL,S0585,3,2,S0585,f,1,534,17
815,OL_S0624_16_Pink.xlsx,sounds,幼児語,OL,S0624,0,0,S0624,f,1,496,16
816,OL_S0624_16_Pink.xlsx,animals,動物の名前,OL,S0624,10,0,S0624,f,1,496,16
817,OL_S0624_16_Pink.xlsx,vehicles,乗り物,OL,S0624,1,0,S0624,f,1,496,16
818,OL_S0624_16_Pink.xlsx,toys,おもちゃ,OL,S0624,2,0,S0624,f,1,496,16
819,OL_S0624_16_Pink.xlsx,food_drink,食べ物と飲み物,OL,S0624,6,0,S0624,f,1,496,16
820,OL_S0624_16_Pink.xlsx,clothing,衣類,OL,S0624,5,0,S0624,f,1,496,16
821,OL_S0624_16_Pink.xlsx,body_parts,体の部分,OL,S0624,3,0,S0624,f,1,496,16
822,OL_S0624_16_Pink.xlsx,furniture_rooms,家具と部屋,OL,S0624,0,0,S0624,f,1,496,16
823,OL_S0624_16_Pink.xlsx,household,小さな家庭用品,OL,S0624,1,0,S0624,f,1,496,16
824,OL_S0624_16_Pink.xlsx,outside,戸外の物と場所,OL,S0624,0,0,S0624,f,1,496,16
825,OL_S0624_16_Pink.xlsx,people,人々,OL,S0624,4,0,S0624,f,1,496,16
826,OL_S0624_16_Pink.xlsx,games_routines,日課とあいさつ,OL,S0624,10,0,S0624,f,1,496,16
827,OL_S0624_16_Pink.xlsx,action_words,動作語,OL,S0624,1,0,S0624,f,1,496,16
828,OL_S0624_16_Pink.xlsx,time_words,時間についてのことば,OL,S0624,0,0,S0624,f,1,496,16
829,OL_S0624_16_Pink.xlsx,descriptive_words,ようす・性質,OL,S0624,0,0,S0624,f,1,496,16
830,OL_S0624_16_Pink.xlsx,pronouns,代名詞,OL,S0624,0,0,S0624,f,1,496,16
831,OL_S0624_16_Pink.xlsx,question_words,質問のことば,OL,S0624,0,0,S0624,f,1,496,16
832,OL_S0624_16_Pink.xlsx,locations,位置と場所についてのことば,OL,S0624,1,0,S0624,f,1,496,16
833,OL_S0624_16_Pink.xlsx,quantifiers,数量を表すことば,OL,S0624,0,0,S0624,f,1,496,16
834,OL_S0624_16_Pink.xlsx,sounds2,幼児語（その２）,OL,S0624,3,0,S0624,f,1,496,16
835,OL_S0624_16_Pink.xlsx,conversations,会話語,OL,S0624,1,0,S0624,f,1,496,16
836,OL_S0624_16_Pink.xlsx,others,その他,OL,S0624,3,0,S0624,f,1,496,16
837,OL_S0668_17_Pink.xlsx,sounds,幼児語,OL,S0668,4,3,S0668,m,1,519,17
838,OL_S0668_17_Pink.xlsx,animals,動物の名前,OL,S0668,16,0,S0668,m,1,519,17
839,OL_S0668_17_Pink.xlsx,vehicles,乗り物,OL,S0668,3,0,S0668,m,1,519,17
840,OL_S0668_17_Pink.xlsx,toys,おもちゃ,OL,S0668,4,0,S0668,m,1,519,17
841,OL_S0668_17_Pink.xlsx,food_drink,食べ物と飲み物,OL,S0668,13,0,S0668,m,1,519,17
842,OL_S0668_17_Pink.xlsx,clothing,衣類,OL,S0668,4,0,S0668,m,1,519,17
843,OL_S0668_17_Pink.xlsx,body_parts,体の部分,OL,S0668,2,0,S0668,m,1,519,17
844,OL_S0668_17_Pink.xlsx,furniture_rooms,家具と部屋,OL,S0668,3,0,S0668,m,1,519,17
845,OL_S0668_17_Pink.xlsx,household,小さな家庭用品,OL,S0668,7,0,S0668,m,1,519,17
846,OL_S0668_17_Pink.xlsx,outside,戸外の物と場所,OL,S0668,4,0,S0668,m,1,519,17
847,OL_S0668_17_Pink.xlsx,people,人々,OL,S0668,5,0,S0668,m,1,519,17
848,OL_S0668_17_Pink.xlsx,games_routines,日課とあいさつ,OL,S0668,11,1,S0668,m,1,519,17
849,OL_S0668_17_Pink.xlsx,action_words,動作語,OL,S0668,15,0,S0668,m,1,519,17
850,OL_S0668_17_Pink.xlsx,time_words,時間についてのことば,OL,S0668,2,0,S0668,m,1,519,17
851,OL_S0668_17_Pink.xlsx,descriptive_words,ようす・性質,OL,S0668,4,0,S0668,m,1,519,17
852,OL_S0668_17_Pink.xlsx,pronouns,代名詞,OL,S0668,2,0,S0668,m,1,519,17
853,OL_S0668_17_Pink.xlsx,question_words,質問のことば,OL,S0668,1,0,S0668,m,1,519,17
854,OL_S0668_17_Pink.xlsx,locations,位置と場所についてのことば,OL,S0668,1,0,S0668,m,1,519,17
855,OL_S0668_17_Pink.xlsx,quantifiers,数量を表すことば,OL,S0668,0,0,S0668,m,1,519,17
856,OL_S0668_17_Pink.xlsx,sounds2,幼児語（その２）,OL,S0668,7,0,S0668,m,1,519,17
857,OL_S0668_17_Pink.xlsx,conversations,会話語,OL,S0668,3,2,S0668,m,1,519,17
858,OL_S0668_17_Pink.xlsx,others,その他,OL,S0668,3,0,S0668,m,1,519,17
859,OL_S0672_16_Pink.xlsx,sounds,幼児語,OL,S0672,2,0,S0672,m,1,495,16
860,OL_S0672_16_Pink.xlsx,animals,動物の名前,OL,S0672,0,0,S0672,m,1,495,16
861,OL_S0672_16_Pink.xlsx,vehicles,乗り物,OL,S0672,0,0,S0672,m,1,495,16
862,OL_S0672_16_Pink.xlsx,toys,おもちゃ,OL,S0672,2,0,S0672,m,1,495,16
863,OL_S0672_16_Pink.xlsx,food_drink,食べ物と飲み物,OL,S0672,3,1,S0672,m,1,495,16
864,OL_S0672_16_Pink.xlsx,clothing,衣類,OL,S0672,0,0,S0672,m,1,495,16
865,OL_S0672_16_Pink.xlsx,body_parts,体の部分,OL,S0672,1,0,S0672,m,1,495,16
866,OL_S0672_16_Pink.xlsx,furniture_rooms,家具と部屋,OL,S0672,0,0,S0672,m,1,495,16
867,OL_S0672_16_Pink.xlsx,household,小さな家庭用品,OL,S0672,0,0,S0672,m,1,495,16
868,OL_S0672_16_Pink.xlsx,outside,戸外の物と場所,OL,S0672,0,0,S0672,m,1,495,16
869,OL_S0672_16_Pink.xlsx,people,人々,OL,S0672,4,0,S0672,m,1,495,16
870,OL_S0672_16_Pink.xlsx,games_routines,日課とあいさつ,OL,S0672,6,0,S0672,m,1,495,16
871,OL_S0672_16_Pink.xlsx,action_words,動作語,OL,S0672,5,0,S0672,m,1,495,16
872,OL_S0672_16_Pink.xlsx,time_words,時間についてのことば,OL,S0672,0,0,S0672,m,1,495,16
873,OL_S0672_16_Pink.xlsx,descriptive_words,ようす・性質,OL,S0672,0,0,S0672,m,1,495,16
874,OL_S0672_16_Pink.xlsx,pronouns,代名詞,OL,S0672,0,1,S0672,m,1,495,16
875,OL_S0672_16_Pink.xlsx,question_words,質問のことば,OL,S0672,0,0,S0672,m,1,495,16
876,OL_S0672_16_Pink.xlsx,locations,位置と場所についてのことば,OL,S0672,0,0,S0672,m,1,495,16
877,OL_S0672_16_Pink.xlsx,quantifiers,数量を表すことば,OL,S0672,1,0,S0672,m,1,495,16
878,OL_S0672_16_Pink.xlsx,sounds2,幼児語（その２）,OL,S0672,2,0,S0672,m,1,495,16
879,OL_S0672_16_Pink.xlsx,conversations,会話語,OL,S0672,2,0,S0672,m,1,495,16
880,OL_S0672_16_Pink.xlsx,others,その他,OL,S0672,0,0,S0672,m,1,495,16
881,OL_S0693_16_Pink.xlsx,sounds,幼児語,OL,S0693,1,1,S0693,f,1,511,16
882,OL_S0693_16_Pink.xlsx,animals,動物の名前,OL,S0693,0,0,S0693,f,1,511,16
883,OL_S0693_16_Pink.xlsx,vehicles,乗り物,OL,S0693,2,1,S0693,f,1,511,16
884,OL_S0693_16_Pink.xlsx,toys,おもちゃ,OL,S0693,6,1,S0693,f,1,511,16
885,OL_S0693_16_Pink.xlsx,food_drink,食べ物と飲み物,OL,S0693,7,4,S0693,f,1,511,16
886,OL_S0693_16_Pink.xlsx,clothing,衣類,OL,S0693,3,0,S0693,f,1,511,16
887,OL_S0693_16_Pink.xlsx,body_parts,体の部分,OL,S0693,12,0,S0693,f,1,511,16
888,OL_S0693_16_Pink.xlsx,furniture_rooms,家具と部屋,OL,S0693,12,0,S0693,f,1,511,16
889,OL_S0693_16_Pink.xlsx,household,小さな家庭用品,OL,S0693,5,0,S0693,f,1,511,16
890,OL_S0693_16_Pink.xlsx,outside,戸外の物と場所,OL,S0693,2,0,S0693,f,1,511,16
891,OL_S0693_16_Pink.xlsx,people,人々,OL,S0693,4,0,S0693,f,1,511,16
892,OL_S0693_16_Pink.xlsx,games_routines,日課とあいさつ,OL,S0693,13,4,S0693,f,1,511,16
893,OL_S0693_16_Pink.xlsx,action_words,動作語,OL,S0693,11,0,S0693,f,1,511,16
894,OL_S0693_16_Pink.xlsx,time_words,時間についてのことば,OL,S0693,0,0,S0693,f,1,511,16
895,OL_S0693_16_Pink.xlsx,descriptive_words,ようす・性質,OL,S0693,3,1,S0693,f,1,511,16
896,OL_S0693_16_Pink.xlsx,pronouns,代名詞,OL,S0693,8,1,S0693,f,1,511,16
897,OL_S0693_16_Pink.xlsx,question_words,質問のことば,OL,S0693,0,0,S0693,f,1,511,16
898,OL_S0693_16_Pink.xlsx,locations,位置と場所についてのことば,OL,S0693,1,0,S0693,f,1,511,16
899,OL_S0693_16_Pink.xlsx,quantifiers,数量を表すことば,OL,S0693,3,0,S0693,f,1,511,16
900,OL_S0693_16_Pink.xlsx,sounds2,幼児語（その２）,OL,S0693,5,1,S0693,f,1,511,16
901,OL_S0693_16_Pink.xlsx,conversations,会話語,OL,S0693,0,1,S0693,f,1,511,16
902,OL_S0693_16_Pink.xlsx,others,その他,OL,S0693,1,2,S0693,f,1,511,16
903,OL_S0696_16_Pink.xlsx,sounds,幼児語,OL,S0696,0,4,S0696,m,1,509,16
904,OL_S0696_16_Pink.xlsx,animals,動物の名前,OL,S0696,9,0,S0696,m,1,509,16
905,OL_S0696_16_Pink.xlsx,vehicles,乗り物,OL,S0696,3,2,S0696,m,1,509,16
906,OL_S0696_16_Pink.xlsx,toys,おもちゃ,OL,S0696,1,0,S0696,m,1,509,16
907,OL_S0696_16_Pink.xlsx,food_drink,食べ物と飲み物,OL,S0696,4,5,S0696,m,1,509,16
908,OL_S0696_16_Pink.xlsx,clothing,衣類,OL,S0696,0,3,S0696,m,1,509,16
909,OL_S0696_16_Pink.xlsx,body_parts,体の部分,OL,S0696,4,2,S0696,m,1,509,16
910,OL_S0696_16_Pink.xlsx,furniture_rooms,家具と部屋,OL,S0696,4,0,S0696,m,1,509,16
911,OL_S0696_16_Pink.xlsx,household,小さな家庭用品,OL,S0696,0,1,S0696,m,1,509,16
912,OL_S0696_16_Pink.xlsx,outside,戸外の物と場所,OL,S0696,2,1,S0696,m,1,509,16
913,OL_S0696_16_Pink.xlsx,people,人々,OL,S0696,4,0,S0696,m,1,509,16
914,OL_S0696_16_Pink.xlsx,games_routines,日課とあいさつ,OL,S0696,12,3,S0696,m,1,509,16
915,OL_S0696_16_Pink.xlsx,action_words,動作語,OL,S0696,5,0,S0696,m,1,509,16
916,OL_S0696_16_Pink.xlsx,time_words,時間についてのことば,OL,S0696,0,0,S0696,m,1,509,16
917,OL_S0696_16_Pink.xlsx,descriptive_words,ようす・性質,OL,S0696,1,2,S0696,m,1,509,16
918,OL_S0696_16_Pink.xlsx,pronouns,代名詞,OL,S0696,0,1,S0696,m,1,509,16
919,OL_S0696_16_Pink.xlsx,question_words,質問のことば,OL,S0696,1,0,S0696,m,1,509,16
920,OL_S0696_16_Pink.xlsx,locations,位置と場所についてのことば,OL,S0696,0,0,S0696,m,1,509,16
921,OL_S0696_16_Pink.xlsx,quantifiers,数量を表すことば,OL,S0696,0,0,S0696,m,1,509,16
922,OL_S0696_16_Pink.xlsx,sounds2,幼児語（その２）,OL,S0696,2,5,S0696,m,1,509,16
923,OL_S0696_16_Pink.xlsx,conversations,会話語,OL,S0696,0,0,S0696,m,1,509,16
924,OL_S0696_16_Pink.xlsx,others,その他,OL,S0696,2,0,S0696,m,1,509,16
925,OL_S0740_16_Pink.xlsx,sounds,幼児語,OL,S0740,1,2,S0740,f,1,505,16
926,OL_S0740_16_Pink.xlsx,animals,動物の名前,OL,S0740,4,1,S0740,f,1,505,16
927,OL_S0740_16_Pink.xlsx,vehicles,乗り物,OL,S0740,1,0,S0740,f,1,505,16
928,OL_S0740_16_Pink.xlsx,toys,おもちゃ,OL,S0740,1,0,S0740,f,1,505,16
929,OL_S0740_16_Pink.xlsx,food_drink,食べ物と飲み物,OL,S0740,3,0,S0740,f,1,505,16
930,OL_S0740_16_Pink.xlsx,clothing,衣類,OL,S0740,1,2,S0740,f,1,505,16
931,OL_S0740_16_Pink.xlsx,body_parts,体の部分,OL,S0740,4,0,S0740,f,1,505,16
932,OL_S0740_16_Pink.xlsx,furniture_rooms,家具と部屋,OL,S0740,2,0,S0740,f,1,505,16
933,OL_S0740_16_Pink.xlsx,household,小さな家庭用品,OL,S0740,2,0,S0740,f,1,505,16
934,OL_S0740_16_Pink.xlsx,outside,戸外の物と場所,OL,S0740,0,1,S0740,f,1,505,16
935,OL_S0740_16_Pink.xlsx,people,人々,OL,S0740,2,2,S0740,f,1,505,16
936,OL_S0740_16_Pink.xlsx,games_routines,日課とあいさつ,OL,S0740,9,4,S0740,f,1,505,16
937,OL_S0740_16_Pink.xlsx,action_words,動作語,OL,S0740,7,0,S0740,f,1,505,16
938,OL_S0740_16_Pink.xlsx,time_words,時間についてのことば,OL,S0740,0,0,S0740,f,1,505,16
939,OL_S0740_16_Pink.xlsx,descriptive_words,ようす・性質,OL,S0740,0,1,S0740,f,1,505,16
940,OL_S0740_16_Pink.xlsx,pronouns,代名詞,OL,S0740,0,1,S0740,f,1,505,16
941,OL_S0740_16_Pink.xlsx,question_words,質問のことば,OL,S0740,0,0,S0740,f,1,505,16
942,OL_S0740_16_Pink.xlsx,locations,位置と場所についてのことば,OL,S0740,0,0,S0740,f,1,505,16
943,OL_S0740_16_Pink.xlsx,quantifiers,数量を表すことば,OL,S0740,0,0,S0740,f,1,505,16
944,OL_S0740_16_Pink.xlsx,sounds2,幼児語（その２）,OL,S0740,3,1,S0740,f,1,505,16
945,OL_S0740_16_Pink.xlsx,conversations,会話語,OL,S0740,0,3,S0740,f,1,505,16
946,OL_S0740_16_Pink.xlsx,others,その他,OL,S0740,2,0,S0740,f,1,505,16
947,OL_S0743_16_Pink.xlsx,sounds,幼児語,OL,S0743,5,2,S0743,f,1,506,16
948,OL_S0743_16_Pink.xlsx,animals,動物の名前,OL,S0743,2,1,S0743,f,1,506,16
949,OL_S0743_16_Pink.xlsx,vehicles,乗り物,OL,S0743,3,0,S0743,f,1,506,16
950,OL_S0743_16_Pink.xlsx,toys,おもちゃ,OL,S0743,3,0,S0743,f,1,506,16
951,OL_S0743_16_Pink.xlsx,food_drink,食べ物と飲み物,OL,S0743,6,6,S0743,f,1,506,16
952,OL_S0743_16_Pink.xlsx,clothing,衣類,OL,S0743,4,2,S0743,f,1,506,16
953,OL_S0743_16_Pink.xlsx,body_parts,体の部分,OL,S0743,14,1,S0743,f,1,506,16
954,OL_S0743_16_Pink.xlsx,furniture_rooms,家具と部屋,OL,S0743,8,0,S0743,f,1,506,16
955,OL_S0743_16_Pink.xlsx,household,小さな家庭用品,OL,S0743,13,0,S0743,f,1,506,16
956,OL_S0743_16_Pink.xlsx,outside,戸外の物と場所,OL,S0743,4,1,S0743,f,1,506,16
957,OL_S0743_16_Pink.xlsx,people,人々,OL,S0743,2,3,S0743,f,1,506,16
958,OL_S0743_16_Pink.xlsx,games_routines,日課とあいさつ,OL,S0743,13,5,S0743,f,1,506,16
959,OL_S0743_16_Pink.xlsx,action_words,動作語,OL,S0743,13,0,S0743,f,1,506,16
960,OL_S0743_16_Pink.xlsx,time_words,時間についてのことば,OL,S0743,1,0,S0743,f,1,506,16
961,OL_S0743_16_Pink.xlsx,descriptive_words,ようす・性質,OL,S0743,11,1,S0743,f,1,506,16
962,OL_S0743_16_Pink.xlsx,pronouns,代名詞,OL,S0743,1,0,S0743,f,1,506,16
963,OL_S0743_16_Pink.xlsx,question_words,質問のことば,OL,S0743,1,0,S0743,f,1,506,16
964,OL_S0743_16_Pink.xlsx,locations,位置と場所についてのことば,OL,S0743,0,0,S0743,f,1,506,16
965,OL_S0743_16_Pink.xlsx,quantifiers,数量を表すことば,OL,S0743,1,0,S0743,f,1,506,16
966,OL_S0743_16_Pink.xlsx,sounds2,幼児語（その２）,OL,S0743,14,1,S0743,f,1,506,16
967,OL_S0743_16_Pink.xlsx,conversations,会話語,OL,S0743,4,2,S0743,f,1,506,16
968,OL_S0743_16_Pink.xlsx,others,その他,OL,S0743,3,1,S0743,f,1,506,16
969,OL_S0754_16_Pink.xlsx,sounds,幼児語,OL,S0754,2,0,S0754,m,1,489,16
970,OL_S0754_16_Pink.xlsx,animals,動物の名前,OL,S0754,2,0,S0754,m,1,489,16
971,OL_S0754_16_Pink.xlsx,vehicles,乗り物,OL,S0754,4,0,S0754,m,1,489,16
972,OL_S0754_16_Pink.xlsx,toys,おもちゃ,OL,S0754,1,0,S0754,m,1,489,16
973,OL_S0754_16_Pink.xlsx,food_drink,食べ物と飲み物,OL,S0754,6,0,S0754,m,1,489,16
974,OL_S0754_16_Pink.xlsx,clothing,衣類,OL,S0754,0,0,S0754,m,1,489,16
975,OL_S0754_16_Pink.xlsx,body_parts,体の部分,OL,S0754,4,0,S0754,m,1,489,16
976,OL_S0754_16_Pink.xlsx,furniture_rooms,家具と部屋,OL,S0754,0,0,S0754,m,1,489,16
977,OL_S0754_16_Pink.xlsx,household,小さな家庭用品,OL,S0754,0,0,S0754,m,1,489,16
978,OL_S0754_16_Pink.xlsx,outside,戸外の物と場所,OL,S0754,1,0,S0754,m,1,489,16
979,OL_S0754_16_Pink.xlsx,people,人々,OL,S0754,1,2,S0754,m,1,489,16
980,OL_S0754_16_Pink.xlsx,games_routines,日課とあいさつ,OL,S0754,5,0,S0754,m,1,489,16
981,OL_S0754_16_Pink.xlsx,action_words,動作語,OL,S0754,6,0,S0754,m,1,489,16
982,OL_S0754_16_Pink.xlsx,time_words,時間についてのことば,OL,S0754,0,0,S0754,m,1,489,16
983,OL_S0754_16_Pink.xlsx,descriptive_words,ようす・性質,OL,S0754,1,0,S0754,m,1,489,16
984,OL_S0754_16_Pink.xlsx,pronouns,代名詞,OL,S0754,0,0,S0754,m,1,489,16
985,OL_S0754_16_Pink.xlsx,question_words,質問のことば,OL,S0754,0,0,S0754,m,1,489,16
986,OL_S0754_16_Pink.xlsx,locations,位置と場所についてのことば,OL,S0754,0,0,S0754,m,1,489,16
987,OL_S0754_16_Pink.xlsx,quantifiers,数量を表すことば,OL,S0754,0,0,S0754,m,1,489,16
988,OL_S0754_16_Pink.xlsx,sounds2,幼児語（その２）,OL,S0754,4,0,S0754,m,1,489,16
989,OL_S0754_16_Pink.xlsx,conversations,会話語,OL,S0754,0,0,S0754,m,1,489,16
990,OL_S0754_16_Pink.xlsx,others,その他,OL,S0754,2,0,S0754,m,1,489,16
991,OL_S0778_16_Pink.xlsx,sounds,幼児語,OL,S0778,3,9,S0778,f,1,504,16
992,OL_S0778_16_Pink.xlsx,animals,動物の名前,OL,S0778,15,3,S0778,f,1,504,16
993,OL_S0778_16_Pink.xlsx,vehicles,乗り物,OL,S0778,4,1,S0778,f,1,504,16
994,OL_S0778_16_Pink.xlsx,toys,おもちゃ,OL,S0778,2,1,S0778,f,1,504,16
995,OL_S0778_16_Pink.xlsx,food_drink,食べ物と飲み物,OL,S0778,1,3,S0778,f,1,504,16
996,OL_S0778_16_Pink.xlsx,clothing,衣類,OL,S0778,2,1,S0778,f,1,504,16
997,OL_S0778_16_Pink.xlsx,body_parts,体の部分,OL,S0778,2,10,S0778,f,1,504,16
998,OL_S0778_16_Pink.xlsx,furniture_rooms,家具と部屋,OL,S0778,6,0,S0778,f,1,504,16
999,OL_S0778_16_Pink.xlsx,household,小さな家庭用品,OL,S0778,1,0,S0778,f,1,504,16
1000,OL_S0778_16_Pink.xlsx,outside,戸外の物と場所,OL,S0778,2,1,S0778,f,1,504,16
1001,OL_S0778_16_Pink.xlsx,people,人々,OL,S0778,0,3,S0778,f,1,504,16
1002,OL_S0778_16_Pink.xlsx,games_routines,日課とあいさつ,OL,S0778,3,9,S0778,f,1,504,16
1003,OL_S0778_16_Pink.xlsx,action_words,動作語,OL,S0778,18,0,S0778,f,1,504,16
1004,OL_S0778_16_Pink.xlsx,time_words,時間についてのことば,OL,S0778,0,0,S0778,f,1,504,16
1005,OL_S0778_16_Pink.xlsx,descriptive_words,ようす・性質,OL,S0778,2,1,S0778,f,1,504,16
1006,OL_S0778_16_Pink.xlsx,pronouns,代名詞,OL,S0778,1,4,S0778,f,1,504,16
1007,OL_S0778_16_Pink.xlsx,question_words,質問のことば,OL,S0778,1,0,S0778,f,1,504,16
1008,OL_S0778_16_Pink.xlsx,locations,位置と場所についてのことば,OL,S0778,0,0,S0778,f,1,504,16
1009,OL_S0778_16_Pink.xlsx,quantifiers,数量を表すことば,OL,S0778,2,0,S0778,f,1,504,16
1010,OL_S0778_16_Pink.xlsx,sounds2,幼児語（その２）,OL,S0778,0,15,S0778,f,1,504,16
1011,OL_S0778_16_Pink.xlsx,conversations,会話語,OL,S0778,0,3,S0778,f,1,504,16
1012,OL_S0778_16_Pink.xlsx,others,その他,OL,S0778,0,2,S0778,f,1,504,16
1013,OL_S0784_16_Pink.xlsx,sounds,幼児語,OL,S0784,2,0,S0784,f,1,503,16
1014,OL_S0784_16_Pink.xlsx,animals,動物の名前,OL,S0784,0,0,S0784,f,1,503,16
1015,OL_S0784_16_Pink.xlsx,vehicles,乗り物,OL,S0784,0,0,S0784,f,1,503,16
1016,OL_S0784_16_Pink.xlsx,toys,おもちゃ,OL,S0784,1,0,S0784,f,1,503,16
1017,OL_S0784_16_Pink.xlsx,food_drink,食べ物と飲み物,OL,S0784,3,0,S0784,f,1,503,16
1018,OL_S0784_16_Pink.xlsx,clothing,衣類,OL,S0784,3,0,S0784,f,1,503,16
1019,OL_S0784_16_Pink.xlsx,body_parts,体の部分,OL,S0784,0,0,S0784,f,1,503,16
1020,OL_S0784_16_Pink.xlsx,furniture_rooms,家具と部屋,OL,S0784,0,0,S0784,f,1,503,16
1021,OL_S0784_16_Pink.xlsx,household,小さな家庭用品,OL,S0784,0,0,S0784,f,1,503,16
1022,OL_S0784_16_Pink.xlsx,outside,戸外の物と場所,OL,S0784,1,0,S0784,f,1,503,16
1023,OL_S0784_16_Pink.xlsx,people,人々,OL,S0784,3,0,S0784,f,1,503,16
1024,OL_S0784_16_Pink.xlsx,games_routines,日課とあいさつ,OL,S0784,8,0,S0784,f,1,503,16
1025,OL_S0784_16_Pink.xlsx,action_words,動作語,OL,S0784,4,0,S0784,f,1,503,16
1026,OL_S0784_16_Pink.xlsx,time_words,時間についてのことば,OL,S0784,0,0,S0784,f,1,503,16
1027,OL_S0784_16_Pink.xlsx,descriptive_words,ようす・性質,OL,S0784,0,0,S0784,f,1,503,16
1028,OL_S0784_16_Pink.xlsx,pronouns,代名詞,OL,S0784,0,0,S0784,f,1,503,16
1029,OL_S0784_16_Pink.xlsx,question_words,質問のことば,OL,S0784,0,0,S0784,f,1,503,16
1030,OL_S0784_16_Pink.xlsx,locations,位置と場所についてのことば,OL,S0784,0,0,S0784,f,1,503,16
1031,OL_S0784_16_Pink.xlsx,quantifiers,数量を表すことば,OL,S0784,0,0,S0784,f,1,503,16
1032,OL_S0784_16_Pink.xlsx,sounds2,幼児語（その２）,OL,S0784,5,0,S0784,f,1,503,16
1033,OL_S0784_16_Pink.xlsx,conversations,会話語,OL,S0784,2,0,S0784,f,1,503,16
1034,OL_S0784_16_Pink.xlsx,others,その他,OL,S0784,0,0,S0784,f,1,503,16
1035,OL_S0799_17_Pink.xlsx,sounds,幼児語,OL,S0799,2,6,S0799,f,1,535,17
1036,OL_S0799_17_Pink.xlsx,animals,動物の名前,OL,S0799,6,8,S0799,f,1,535,17
1037,OL_S0799_17_Pink.xlsx,vehicles,乗り物,OL,S0799,5,1,S0799,f,1,535,17
1038,OL_S0799_17_Pink.xlsx,toys,おもちゃ,OL,S0799,6,0,S0799,f,1,535,17
1039,OL_S0799_17_Pink.xlsx,food_drink,食べ物と飲み物,OL,S0799,7,10,S0799,f,1,535,17
1040,OL_S0799_17_Pink.xlsx,clothing,衣類,OL,S0799,7,2,S0799,f,1,535,17
1041,OL_S0799_17_Pink.xlsx,body_parts,体の部分,OL,S0799,5,12,S0799,f,1,535,17
1042,OL_S0799_17_Pink.xlsx,furniture_rooms,家具と部屋,OL,S0799,11,1,S0799,f,1,535,17
1043,OL_S0799_17_Pink.xlsx,household,小さな家庭用品,OL,S0799,18,0,S0799,f,1,535,17
1044,OL_S0799_17_Pink.xlsx,outside,戸外の物と場所,OL,S0799,6,3,S0799,f,1,535,17
1045,OL_S0799_17_Pink.xlsx,people,人々,OL,S0799,6,7,S0799,f,1,535,17
1046,OL_S0799_17_Pink.xlsx,games_routines,日課とあいさつ,OL,S0799,16,2,S0799,f,1,535,17
1047,OL_S0799_17_Pink.xlsx,action_words,動作語,OL,S0799,45,3,S0799,f,1,535,17
1048,OL_S0799_17_Pink.xlsx,time_words,時間についてのことば,OL,S0799,0,0,S0799,f,1,535,17
1049,OL_S0799_17_Pink.xlsx,descriptive_words,ようす・性質,OL,S0799,5,4,S0799,f,1,535,17
1050,OL_S0799_17_Pink.xlsx,pronouns,代名詞,OL,S0799,8,1,S0799,f,1,535,17
1051,OL_S0799_17_Pink.xlsx,question_words,質問のことば,OL,S0799,5,0,S0799,f,1,535,17
1052,OL_S0799_17_Pink.xlsx,locations,位置と場所についてのことば,OL,S0799,1,1,S0799,f,1,535,17
1053,OL_S0799_17_Pink.xlsx,quantifiers,数量を表すことば,OL,S0799,1,1,S0799,f,1,535,17
1054,OL_S0799_17_Pink.xlsx,sounds2,幼児語（その２）,OL,S0799,12,7,S0799,f,1,535,17
1055,OL_S0799_17_Pink.xlsx,conversations,会話語,OL,S0799,1,2,S0799,f,1,535,17
1056,OL_S0799_17_Pink.xlsx,others,その他,OL,S0799,3,2,S0799,f,1,535,17
1057,OL_S0813_15_Pink.xlsx,sounds,幼児語,OL,S0813,8,0,S0813,m,1,471,15
1058,OL_S0813_15_Pink.xlsx,animals,動物の名前,OL,S0813,11,0,S0813,m,1,471,15
1059,OL_S0813_15_Pink.xlsx,vehicles,乗り物,OL,S0813,8,0,S0813,m,1,471,15
1060,OL_S0813_15_Pink.xlsx,toys,おもちゃ,OL,S0813,3,0,S0813,m,1,471,15
1061,OL_S0813_15_Pink.xlsx,food_drink,食べ物と飲み物,OL,S0813,10,0,S0813,m,1,471,15
1062,OL_S0813_15_Pink.xlsx,clothing,衣類,OL,S0813,3,0,S0813,m,1,471,15
