,filename,category_en,category_ja,project,id,understands,produces,ID,Sex.(f/m),OpenScience.(ok:1/no:0),AgeD.(days),AgeM.(months)
2728,LT_S0109_12_Pink.xlsx,others,その他,LT,S0109,3,0,S0109,f,1,366,12
2729,LT_S0109_15_Pink.xlsx,sounds,幼児語,LT,S0109,5,2,S0109,f,1,462,15
2730,LT_S0109_15_Pink.xlsx,animals,動物の名前,LT,S0109,10,2,S0109,f,1,462,15
2731,LT_S0109_15_Pink.xlsx,vehicles,乗り物,LT,S0109,5,1,S0109,f,1,462,15
2732,LT_S0109_15_Pink.xlsx,toys,おもちゃ,LT,S0109,6,0,S0109,f,1,462,15
2733,LT_S0109_15_Pink.xlsx,food_drink,食べ物と飲み物,LT,S0109,6,0,S0109,f,1,462,15
2734,LT_S0109_15_Pink.xlsx,clothing,衣類,LT,S0109,6,0,S0109,f,1,462,15
2735,LT_S0109_15_Pink.xlsx,body_parts,体の部分,LT,S0109,8,0,S0109,f,1,462,15
2736,LT_S0109_15_Pink.xlsx,furniture_rooms,家具と部屋,LT,S0109,7,0,S0109,f,1,462,15
2737,LT_S0109_15_Pink.xlsx,household,小さな家庭用品,LT,S0109,5,0,S0109,f,1,462,15
2738,LT_S0109_15_Pink.xlsx,outside,戸外の物と場所,LT,S0109,5,1,S0109,f,1,462,15
2739,LT_S0109_15_Pink.xlsx,people,人々,LT,S0109,1,3,S0109,f,1,462,15
2740,LT_S0109_15_Pink.xlsx,games_routines,日課とあいさつ,LT,S0109,12,0,S0109,f,1,462,15
2741,LT_S0109_15_Pink.xlsx,action_words,動作語,LT,S0109,7,0,S0109,f,1,462,15
2742,LT_S0109_15_Pink.xlsx,time_words,時間についてのことば,LT,S0109,0,0,S0109,f,1,462,15
2743,LT_S0109_15_Pink.xlsx,descriptive_words,ようす・性質,LT,S0109,6,0,S0109,f,1,462,15
2744,LT_S0109_15_Pink.xlsx,pronouns,代名詞,LT,S0109,2,0,S0109,f,1,462,15
2745,LT_S0109_15_Pink.xlsx,question_words,質問のことば,LT,S0109,2,0,S0109,f,1,462,15
2746,LT_S0109_15_Pink.xlsx,locations,位置と場所についてのことば,LT,S0109,0,0,S0109,f,1,462,15
2747,LT_S0109_15_Pink.xlsx,quantifiers,数量を表すことば,LT,S0109,1,1,S0109,f,1,462,15
2748,LT_S0109_15_Pink.xlsx,sounds2,幼児語（その２）,LT,S0109,12,2,S0109,f,1,462,15
2749,LT_S0109_15_Pink.xlsx,conversations,会話語,LT,S0109,2,1,S0109,f,1,462,15
2750,LT_S0109_15_Pink.xlsx,others,その他,LT,S0109,4,0,S0109,f,1,462,15
2751,LT_S0111_12_Pink.xlsx,sounds,幼児語,LT,S0111,0,0,S0111,m,1,370,12
2752,LT_S0111_12_Pink.xlsx,animals,動物の名前,LT,S0111,0,0,S0111,m,1,370,12
2753,LT_S0111_12_Pink.xlsx,vehicles,乗り物,LT,S0111,0,0,S0111,m,1,370,12
2754,LT_S0111_12_Pink.xlsx,toys,おもちゃ,LT,S0111,0,0,S0111,m,1,370,12
2755,LT_S0111_12_Pink.xlsx,food_drink,食べ物と飲み物,LT,S0111,0,0,S0111,m,1,370,12
2756,LT_S0111_12_Pink.xlsx,clothing,衣類,LT,S0111,0,0,S0111,m,1,370,12
2757,LT_S0111_12_Pink.xlsx,body_parts,体の部分,LT,S0111,0,0,S0111,m,1,370,12
2758,LT_S0111_12_Pink.xlsx,furniture_rooms,家具と部屋,LT,S0111,0,0,S0111,m,1,370,12
2759,LT_S0111_12_Pink.xlsx,household,小さな家庭用品,LT,S0111,0,0,S0111,m,1,370,12
2760,LT_S0111_12_Pink.xlsx,outside,戸外の物と場所,LT,S0111,0,0,S0111,m,1,370,12
2761,LT_S0111_12_Pink.xlsx,people,人々,LT,S0111,0,0,S0111,m,1,370,12
2762,LT_S0111_12_Pink.xlsx,games_routines,日課とあいさつ,LT,S0111,1,0,S0111,m,1,370,12
2763,LT_S0111_12_Pink.xlsx,action_words,動作語,LT,S0111,0,0,S0111,m,1,370,12
2764,LT_S0111_12_Pink.xlsx,time_words,時間についてのことば,LT,S0111,0,0,S0111,m,1,370,12
2765,LT_S0111_12_Pink.xlsx,descriptive_words,ようす・性質,LT,S0111,0,0,S0111,m,1,370,12
2766,LT_S0111_12_Pink.xlsx,pronouns,代名詞,LT,S0111,0,0,S0111,m,1,370,12
2767,LT_S0111_12_Pink.xlsx,question_words,質問のことば,LT,S0111,0,0,S0111,m,1,370,12
2768,LT_S0111_12_Pink.xlsx,locations,位置と場所についてのことば,LT,S0111,0,0,S0111,m,1,370,12
2769,LT_S0111_12_Pink.xlsx,quantifiers,数量を表すことば,LT,S0111,0,0,S0111,m,1,370,12
2770,LT_S0111_12_Pink.xlsx,sounds2,幼児語（その２）,LT,S0111,0,0,S0111,m,1,370,12
2771,LT_S0111_12_Pink.xlsx,conversations,会話語,LT,S0111,0,0,S0111,m,1,370,12
2772,LT_S0111_12_Pink.xlsx,others,その他,LT,S0111,0,0,S0111,m,1,370,12
2773,LT_S0112_12_Pink.xlsx,sounds,幼児語,LT,S0112,2,0,S0112,f,1,376,12
2774,LT_S0112_12_Pink.xlsx,animals,動物の名前,LT,S0112,0,0,S0112,f,1,376,12
2775,LT_S0112_12_Pink.xlsx,vehicles,乗り物,LT,S0112,0,0,S0112,f,1,376,12
2776,LT_S0112_12_Pink.xlsx,toys,おもちゃ,LT,S0112,0,0,S0112,f,1,376,12
2777,LT_S0112_12_Pink.xlsx,food_drink,食べ物と飲み物,LT,S0112,4,1,S0112,f,1,376,12
2778,LT_S0112_12_Pink.xlsx,clothing,衣類,LT,S0112,0,0,S0112,f,1,376,12
2779,LT_S0112_12_Pink.xlsx,body_parts,体の部分,LT,S0112,1,0,S0112,f,1,376,12
2780,LT_S0112_12_Pink.xlsx,furniture_rooms,家具と部屋,LT,S0112,0,0,S0112,f,1,376,12
2781,LT_S0112_12_Pink.xlsx,household,小さな家庭用品,LT,S0112,2,0,S0112,f,1,376,12
2782,LT_S0112_12_Pink.xlsx,outside,戸外の物と場所,LT,S0112,2,0,S0112,f,1,376,12
2783,LT_S0112_12_Pink.xlsx,people,人々,LT,S0112,6,1,S0112,f,1,376,12
2784,LT_S0112_12_Pink.xlsx,games_routines,日課とあいさつ,LT,S0112,4,2,S0112,f,1,376,12
2785,LT_S0112_12_Pink.xlsx,action_words,動作語,LT,S0112,2,0,S0112,f,1,376,12
2786,LT_S0112_12_Pink.xlsx,time_words,時間についてのことば,LT,S0112,0,0,S0112,f,1,376,12
2787,LT_S0112_12_Pink.xlsx,descriptive_words,ようす・性質,LT,S0112,2,0,S0112,f,1,376,12
2788,LT_S0112_12_Pink.xlsx,pronouns,代名詞,LT,S0112,0,0,S0112,f,1,376,12
2789,LT_S0112_12_Pink.xlsx,question_words,質問のことば,LT,S0112,0,0,S0112,f,1,376,12
2790,LT_S0112_12_Pink.xlsx,locations,位置と場所についてのことば,LT,S0112,0,0,S0112,f,1,376,12
2791,LT_S0112_12_Pink.xlsx,quantifiers,数量を表すことば,LT,S0112,0,0,S0112,f,1,376,12
2792,LT_S0112_12_Pink.xlsx,sounds2,幼児語（その２）,LT,S0112,5,2,S0112,f,1,376,12
2793,LT_S0112_12_Pink.xlsx,conversations,会話語,LT,S0112,0,0,S0112,f,1,376,12
2794,LT_S0112_12_Pink.xlsx,others,その他,LT,S0112,2,0,S0112,f,1,376,12
2795,LT_S0112_15_Pink.xlsx,sounds,幼児語,LT,S0112,3,3,S0112,f,1,457,15
2796,LT_S0112_15_Pink.xlsx,animals,動物の名前,LT,S0112,3,0,S0112,f,1,457,15
2797,LT_S0112_15_Pink.xlsx,vehicles,乗り物,LT,S0112,1,0,S0112,f,1,457,15
2798,LT_S0112_15_Pink.xlsx,toys,おもちゃ,LT,S0112,3,0,S0112,f,1,457,15
2799,LT_S0112_15_Pink.xlsx,food_drink,食べ物と飲み物,LT,S0112,5,1,S0112,f,1,457,15
2800,LT_S0112_15_Pink.xlsx,clothing,衣類,LT,S0112,5,0,S0112,f,1,457,15
2801,LT_S0112_15_Pink.xlsx,body_parts,体の部分,LT,S0112,3,1,S0112,f,1,457,15
2802,LT_S0112_15_Pink.xlsx,furniture_rooms,家具と部屋,LT,S0112,5,0,S0112,f,1,457,15
2803,LT_S0112_15_Pink.xlsx,household,小さな家庭用品,LT,S0112,5,0,S0112,f,1,457,15
2804,LT_S0112_15_Pink.xlsx,outside,戸外の物と場所,LT,S0112,4,0,S0112,f,1,457,15
2805,LT_S0112_15_Pink.xlsx,people,人々,LT,S0112,2,6,S0112,f,1,457,15
2806,LT_S0112_15_Pink.xlsx,games_routines,日課とあいさつ,LT,S0112,13,2,S0112,f,1,457,15
2807,LT_S0112_15_Pink.xlsx,action_words,動作語,LT,S0112,22,2,S0112,f,1,457,15
2808,LT_S0112_15_Pink.xlsx,time_words,時間についてのことば,LT,S0112,0,0,S0112,f,1,457,15
2809,LT_S0112_15_Pink.xlsx,descriptive_words,ようす・性質,LT,S0112,5,2,S0112,f,1,457,15
2810,LT_S0112_15_Pink.xlsx,pronouns,代名詞,LT,S0112,0,0,S0112,f,1,457,15
2811,LT_S0112_15_Pink.xlsx,question_words,質問のことば,LT,S0112,0,0,S0112,f,1,457,15
2812,LT_S0112_15_Pink.xlsx,locations,位置と場所についてのことば,LT,S0112,0,0,S0112,f,1,457,15
2813,LT_S0112_15_Pink.xlsx,quantifiers,数量を表すことば,LT,S0112,0,0,S0112,f,1,457,15
2814,LT_S0112_15_Pink.xlsx,sounds2,幼児語（その２）,LT,S0112,8,5,S0112,f,1,457,15
2815,LT_S0112_15_Pink.xlsx,conversations,会話語,LT,S0112,1,3,S0112,f,1,457,15
2816,LT_S0112_15_Pink.xlsx,others,その他,LT,S0112,1,2,S0112,f,1,457,15
2817,LT_S0144_11_Pink.xlsx,sounds,幼児語,LT,S0144,4,1,S0144,f,1,363,11
2818,LT_S0144_11_Pink.xlsx,animals,動物の名前,LT,S0144,2,0,S0144,f,1,363,11
2819,LT_S0144_11_Pink.xlsx,vehicles,乗り物,LT,S0144,0,0,S0144,f,1,363,11
2820,LT_S0144_11_Pink.xlsx,toys,おもちゃ,LT,S0144,3,0,S0144,f,1,363,11
2821,LT_S0144_11_Pink.xlsx,food_drink,食べ物と飲み物,LT,S0144,4,0,S0144,f,1,363,11
2822,LT_S0144_11_Pink.xlsx,clothing,衣類,LT,S0144,1,0,S0144,f,1,363,11
2823,LT_S0144_11_Pink.xlsx,body_parts,体の部分,LT,S0144,2,0,S0144,f,1,363,11
2824,LT_S0144_11_Pink.xlsx,furniture_rooms,家具と部屋,LT,S0144,1,0,S0144,f,1,363,11
2825,LT_S0144_11_Pink.xlsx,household,小さな家庭用品,LT,S0144,1,0,S0144,f,1,363,11
2826,LT_S0144_11_Pink.xlsx,outside,戸外の物と場所,LT,S0144,2,0,S0144,f,1,363,11
2827,LT_S0144_11_Pink.xlsx,people,人々,LT,S0144,5,0,S0144,f,1,363,11
2828,LT_S0144_11_Pink.xlsx,games_routines,日課とあいさつ,LT,S0144,7,0,S0144,f,1,363,11
2829,LT_S0144_11_Pink.xlsx,action_words,動作語,LT,S0144,4,0,S0144,f,1,363,11
2830,LT_S0144_11_Pink.xlsx,time_words,時間についてのことば,LT,S0144,0,0,S0144,f,1,363,11
2831,LT_S0144_11_Pink.xlsx,descriptive_words,ようす・性質,LT,S0144,3,0,S0144,f,1,363,11
2832,LT_S0144_11_Pink.xlsx,pronouns,代名詞,LT,S0144,0,0,S0144,f,1,363,11
2833,LT_S0144_11_Pink.xlsx,question_words,質問のことば,LT,S0144,1,0,S0144,f,1,363,11
2834,LT_S0144_11_Pink.xlsx,locations,位置と場所についてのことば,LT,S0144,0,0,S0144,f,1,363,11
2835,LT_S0144_11_Pink.xlsx,quantifiers,数量を表すことば,LT,S0144,1,0,S0144,f,1,363,11
2836,LT_S0144_11_Pink.xlsx,sounds2,幼児語（その２）,LT,S0144,1,0,S0144,f,1,363,11
2837,LT_S0144_11_Pink.xlsx,conversations,会話語,LT,S0144,1,0,S0144,f,1,363,11
2838,LT_S0144_11_Pink.xlsx,others,その他,LT,S0144,1,0,S0144,f,1,363,11
2839,LT_S0144_15_Pink.xlsx,sounds,幼児語,LT,S0144,1,4,S0144,f,1,474,15
2840,LT_S0144_15_Pink.xlsx,animals,動物の名前,LT,S0144,1,1,S0144,f,1,474,15
2841,LT_S0144_15_Pink.xlsx,vehicles,乗り物,LT,S0144,2,0,S0144,f,1,474,15
2842,LT_S0144_15_Pink.xlsx,toys,おもちゃ,LT,S0144,5,0,S0144,f,1,474,15
2843,LT_S0144_15_Pink.xlsx,food_drink,食べ物と飲み物,LT,S0144,12,0,S0144,f,1,474,15
2844,LT_S0144_15_Pink.xlsx,clothing,衣類,LT,S0144,3,0,S0144,f,1,474,15
2845,LT_S0144_15_Pink.xlsx,body_parts,体の部分,LT,S0144,8,0,S0144,f,1,474,15
2846,LT_S0144_15_Pink.xlsx,furniture_rooms,家具と部屋,LT,S0144,6,0,S0144,f,1,474,15
2847,LT_S0144_15_Pink.xlsx,household,小さな家庭用品,LT,S0144,4,0,S0144,f,1,474,15
2848,LT_S0144_15_Pink.xlsx,outside,戸外の物と場所,LT,S0144,7,0,S0144,f,1,474,15
2849,LT_S0144_15_Pink.xlsx,people,人々,LT,S0144,6,2,S0144,f,1,474,15
2850,LT_S0144_15_Pink.xlsx,games_routines,日課とあいさつ,LT,S0144,18,0,S0144,f,1,474,15
2851,LT_S0144_15_Pink.xlsx,action_words,動作語,LT,S0144,16,0,S0144,f,1,474,15
2852,LT_S0144_15_Pink.xlsx,time_words,時間についてのことば,LT,S0144,0,0,S0144,f,1,474,15
2853,LT_S0144_15_Pink.xlsx,descriptive_words,ようす・性質,LT,S0144,8,0,S0144,f,1,474,15
2854,LT_S0144_15_Pink.xlsx,pronouns,代名詞,LT,S0144,2,0,S0144,f,1,474,15
2855,LT_S0144_15_Pink.xlsx,question_words,質問のことば,LT,S0144,3,0,S0144,f,1,474,15
2856,LT_S0144_15_Pink.xlsx,locations,位置と場所についてのことば,LT,S0144,2,0,S0144,f,1,474,15
2857,LT_S0144_15_Pink.xlsx,quantifiers,数量を表すことば,LT,S0144,5,0,S0144,f,1,474,15
2858,LT_S0144_15_Pink.xlsx,sounds2,幼児語（その２）,LT,S0144,7,2,S0144,f,1,474,15
2859,LT_S0144_15_Pink.xlsx,conversations,会話語,LT,S0144,4,4,S0144,f,1,474,15
2860,LT_S0144_15_Pink.xlsx,others,その他,LT,S0144,4,1,S0144,f,1,474,15
2861,LT_S0147_12_Pink.xlsx,sounds,幼児語,LT,S0147,3,0,S0147,m,1,368,12
2862,LT_S0147_12_Pink.xlsx,animals,動物の名前,LT,S0147,1,0,S0147,m,1,368,12
2863,LT_S0147_12_Pink.xlsx,vehicles,乗り物,LT,S0147,0,0,S0147,m,1,368,12
2864,LT_S0147_12_Pink.xlsx,toys,おもちゃ,LT,S0147,0,0,S0147,m,1,368,12
2865,LT_S0147_12_Pink.xlsx,food_drink,食べ物と飲み物,LT,S0147,5,0,S0147,m,1,368,12
2866,LT_S0147_12_Pink.xlsx,clothing,衣類,LT,S0147,0,0,S0147,m,1,368,12
2867,LT_S0147_12_Pink.xlsx,body_parts,体の部分,LT,S0147,1,0,S0147,m,1,368,12
2868,LT_S0147_12_Pink.xlsx,furniture_rooms,家具と部屋,LT,S0147,0,0,S0147,m,1,368,12
2869,LT_S0147_12_Pink.xlsx,household,小さな家庭用品,LT,S0147,0,0,S0147,m,1,368,12
2870,LT_S0147_12_Pink.xlsx,outside,戸外の物と場所,LT,S0147,0,0,S0147,m,1,368,12
2871,LT_S0147_12_Pink.xlsx,people,人々,LT,S0147,7,0,S0147,m,1,368,12
2872,LT_S0147_12_Pink.xlsx,games_routines,日課とあいさつ,LT,S0147,9,0,S0147,m,1,368,12
2873,LT_S0147_12_Pink.xlsx,action_words,動作語,LT,S0147,5,0,S0147,m,1,368,12
2874,LT_S0147_12_Pink.xlsx,time_words,時間についてのことば,LT,S0147,0,0,S0147,m,1,368,12
2875,LT_S0147_12_Pink.xlsx,descriptive_words,ようす・性質,LT,S0147,3,0,S0147,m,1,368,12
2876,LT_S0147_12_Pink.xlsx,pronouns,代名詞,LT,S0147,1,0,S0147,m,1,368,12
2877,LT_S0147_12_Pink.xlsx,question_words,質問のことば,LT,S0147,0,0,S0147,m,1,368,12
2878,LT_S0147_12_Pink.xlsx,locations,位置と場所についてのことば,LT,S0147,0,0,S0147,m,1,368,12
2879,LT_S0147_12_Pink.xlsx,quantifiers,数量を表すことば,LT,S0147,0,0,S0147,m,1,368,12
2880,LT_S0147_12_Pink.xlsx,sounds2,幼児語（その２）,LT,S0147,3,0,S0147,m,1,368,12
2881,LT_S0147_12_Pink.xlsx,conversations,会話語,LT,S0147,0,3,S0147,m,1,368,12
2882,LT_S0147_12_Pink.xlsx,others,その他,LT,S0147,0,0,S0147,m,1,368,12
2883,LT_S0147_14_Pink.xlsx,sounds,幼児語,LT,S0147,2,0,S0147,m,1,451,14
2884,LT_S0147_14_Pink.xlsx,animals,動物の名前,LT,S0147,0,0,S0147,m,1,451,14
2885,LT_S0147_14_Pink.xlsx,vehicles,乗り物,LT,S0147,0,0,S0147,m,1,451,14
2886,LT_S0147_14_Pink.xlsx,toys,おもちゃ,LT,S0147,3,0,S0147,m,1,451,14
2887,LT_S0147_14_Pink.xlsx,food_drink,食べ物と飲み物,LT,S0147,10,0,S0147,m,1,451,14
2888,LT_S0147_14_Pink.xlsx,clothing,衣類,LT,S0147,2,0,S0147,m,1,451,14
2889,LT_S0147_14_Pink.xlsx,body_parts,体の部分,LT,S0147,4,0,S0147,m,1,451,14
2890,LT_S0147_14_Pink.xlsx,furniture_rooms,家具と部屋,LT,S0147,1,0,S0147,m,1,451,14
2891,LT_S0147_14_Pink.xlsx,household,小さな家庭用品,LT,S0147,0,0,S0147,m,1,451,14
2892,LT_S0147_14_Pink.xlsx,outside,戸外の物と場所,LT,S0147,0,0,S0147,m,1,451,14
2893,LT_S0147_14_Pink.xlsx,people,人々,LT,S0147,6,0,S0147,m,1,451,14
2894,LT_S0147_14_Pink.xlsx,games_routines,日課とあいさつ,LT,S0147,6,0,S0147,m,1,451,14
2895,LT_S0147_14_Pink.xlsx,action_words,動作語,LT,S0147,4,0,S0147,m,1,451,14
2896,LT_S0147_14_Pink.xlsx,time_words,時間についてのことば,LT,S0147,0,0,S0147,m,1,451,14
2897,LT_S0147_14_Pink.xlsx,descriptive_words,ようす・性質,LT,S0147,1,0,S0147,m,1,451,14
2898,LT_S0147_14_Pink.xlsx,pronouns,代名詞,LT,S0147,2,0,S0147,m,1,451,14
2899,LT_S0147_14_Pink.xlsx,question_words,質問のことば,LT,S0147,0,0,S0147,m,1,451,14
2900,LT_S0147_14_Pink.xlsx,locations,位置と場所についてのことば,LT,S0147,0,0,S0147,m,1,451,14
2901,LT_S0147_14_Pink.xlsx,quantifiers,数量を表すことば,LT,S0147,0,0,S0147,m,1,451,14
2902,LT_S0147_14_Pink.xlsx,sounds2,幼児語（その２）,LT,S0147,3,0,S0147,m,1,451,14
2903,LT_S0147_14_Pink.xlsx,conversations,会話語,LT,S0147,0,1,S0147,m,1,451,14
2904,LT_S0147_14_Pink.xlsx,others,その他,LT,S0147,2,0,S0147,m,1,451,14
2905,LT_S0169_12_Pink.xlsx,sounds,幼児語,LT,S0169,0,0,S0169,m,1,367,12
2906,LT_S0169_12_Pink.xlsx,animals,動物の名前,LT,S0169,0,0,S0169,m,1,367,12
2907,LT_S0169_12_Pink.xlsx,vehicles,乗り物,LT,S0169,0,0,S0169,m,1,367,12
2908,LT_S0169_12_Pink.xlsx,toys,おもちゃ,LT,S0169,2,0,S0169,m,1,367,12
2909,LT_S0169_12_Pink.xlsx,food_drink,食べ物と飲み物,LT,S0169,1,0,S0169,m,1,367,12
2910,LT_S0169_12_Pink.xlsx,clothing,衣類,LT,S0169,0,0,S0169,m,1,367,12
2911,LT_S0169_12_Pink.xlsx,body_parts,体の部分,LT,S0169,0,0,S0169,m,1,367,12
2912,LT_S0169_12_Pink.xlsx,furniture_rooms,家具と部屋,LT,S0169,0,0,S0169,m,1,367,12
2913,LT_S0169_12_Pink.xlsx,household,小さな家庭用品,LT,S0169,0,0,S0169,m,1,367,12
2914,LT_S0169_12_Pink.xlsx,outside,戸外の物と場所,LT,S0169,0,0,S0169,m,1,367,12
2915,LT_S0169_12_Pink.xlsx,people,人々,LT,S0169,3,0,S0169,m,1,367,12
2916,LT_S0169_12_Pink.xlsx,games_routines,日課とあいさつ,LT,S0169,4,0,S0169,m,1,367,12
2917,LT_S0169_12_Pink.xlsx,action_words,動作語,LT,S0169,0,0,S0169,m,1,367,12
2918,LT_S0169_12_Pink.xlsx,time_words,時間についてのことば,LT,S0169,0,0,S0169,m,1,367,12
2919,LT_S0169_12_Pink.xlsx,descriptive_words,ようす・性質,LT,S0169,0,0,S0169,m,1,367,12
2920,LT_S0169_12_Pink.xlsx,pronouns,代名詞,LT,S0169,0,0,S0169,m,1,367,12
2921,LT_S0169_12_Pink.xlsx,question_words,質問のことば,LT,S0169,0,0,S0169,m,1,367,12
2922,LT_S0169_12_Pink.xlsx,locations,位置と場所についてのことば,LT,S0169,0,0,S0169,m,1,367,12
2923,LT_S0169_12_Pink.xlsx,quantifiers,数量を表すことば,LT,S0169,0,0,S0169,m,1,367,12
2924,LT_S0169_12_Pink.xlsx,sounds2,幼児語（その２）,LT,S0169,0,0,S0169,m,1,367,12
2925,LT_S0169_12_Pink.xlsx,conversations,会話語,LT,S0169,0,0,S0169,m,1,367,12
2926,LT_S0169_12_Pink.xlsx,others,その他,LT,S0169,1,0,S0169,m,1,367,12
2927,LT_S0169_15_Pink.xlsx,sounds,幼児語,LT,S0169,2,2,S0169,m,1,464,15
2928,LT_S0169_15_Pink.xlsx,animals,動物の名前,LT,S0169,4,0,S0169,m,1,464,15
2929,LT_S0169_15_Pink.xlsx,vehicles,乗り物,LT,S0169,1,0,S0169,m,1,464,15
2930,LT_S0169_15_Pink.xlsx,toys,おもちゃ,LT,S0169,3,0,S0169,m,1,464,15
2931,LT_S0169_15_Pink.xlsx,food_drink,食べ物と飲み物,LT,S0169,2,1,S0169,m,1,464,15
2932,LT_S0169_15_Pink.xlsx,clothing,衣類,LT,S0169,3,0,S0169,m,1,464,15
2933,LT_S0169_15_Pink.xlsx,body_parts,体の部分,LT,S0169,3,0,S0169,m,1,464,15
2934,LT_S0169_15_Pink.xlsx,furniture_rooms,家具と部屋,LT,S0169,0,0,S0169,m,1,464,15
2935,LT_S0169_15_Pink.xlsx,household,小さな家庭用品,LT,S0169,0,0,S0169,m,1,464,15
2936,LT_S0169_15_Pink.xlsx,outside,戸外の物と場所,LT,S0169,0,1,S0169,m,1,464,15
2937,LT_S0169_15_Pink.xlsx,people,人々,LT,S0169,2,1,S0169,m,1,464,15
2938,LT_S0169_15_Pink.xlsx,games_routines,日課とあいさつ,LT,S0169,9,1,S0169,m,1,464,15
2939,LT_S0169_15_Pink.xlsx,action_words,動作語,LT,S0169,2,0,S0169,m,1,464,15
2940,LT_S0169_15_Pink.xlsx,time_words,時間についてのことば,LT,S0169,0,0,S0169,m,1,464,15
2941,LT_S0169_15_Pink.xlsx,descriptive_words,ようす・性質,LT,S0169,3,1,S0169,m,1,464,15
2942,LT_S0169_15_Pink.xlsx,pronouns,代名詞,LT,S0169,0,0,S0169,m,1,464,15
2943,LT_S0169_15_Pink.xlsx,question_words,質問のことば,LT,S0169,0,0,S0169,m,1,464,15
2944,LT_S0169_15_Pink.xlsx,locations,位置と場所についてのことば,LT,S0169,0,0,S0169,m,1,464,15
2945,LT_S0169_15_Pink.xlsx,quantifiers,数量を表すことば,LT,S0169,0,0,S0169,m,1,464,15
2946,LT_S0169_15_Pink.xlsx,sounds2,幼児語（その２）,LT,S0169,3,2,S0169,m,1,464,15
2947,LT_S0169_15_Pink.xlsx,conversations,会話語,LT,S0169,0,0,S0169,m,1,464,15
2948,LT_S0169_15_Pink.xlsx,others,その他,LT,S0169,1,1,S0169,m,1,464,15
2949,LT_S0175_12_Pink.xlsx,sounds,幼児語,LT,S0175,1,0,S0175,m,1,372,12
2950,LT_S0175_12_Pink.xlsx,animals,動物の名前,LT,S0175,0,0,S0175,m,1,372,12
2951,LT_S0175_12_Pink.xlsx,vehicles,乗り物,LT,S0175,2,0,S0175,m,1,372,12
2952,LT_S0175_12_Pink.xlsx,toys,おもちゃ,LT,S0175,0,0,S0175,m,1,372,12
2953,LT_S0175_12_Pink.xlsx,food_drink,食べ物と飲み物,LT,S0175,2,0,S0175,m,1,372,12
2954,LT_S0175_12_Pink.xlsx,clothing,衣類,LT,S0175,1,0,S0175,m,1,372,12
2955,LT_S0175_12_Pink.xlsx,body_parts,体の部分,LT,S0175,2,0,S0175,m,1,372,12
2956,LT_S0175_12_Pink.xlsx,furniture_rooms,家具と部屋,LT,S0175,0,0,S0175,m,1,372,12
2957,LT_S0175_12_Pink.xlsx,household,小さな家庭用品,LT,S0175,0,0,S0175,m,1,372,12
2958,LT_S0175_12_Pink.xlsx,outside,戸外の物と場所,LT,S0175,0,0,S0175,m,1,372,12
2959,LT_S0175_12_Pink.xlsx,people,人々,LT,S0175,2,0,S0175,m,1,372,12
2960,LT_S0175_12_Pink.xlsx,games_routines,日課とあいさつ,LT,S0175,5,0,S0175,m,1,372,12
2961,LT_S0175_12_Pink.xlsx,action_words,動作語,LT,S0175,1,0,S0175,m,1,372,12
2962,LT_S0175_12_Pink.xlsx,time_words,時間についてのことば,LT,S0175,0,0,S0175,m,1,372,12
2963,LT_S0175_12_Pink.xlsx,descriptive_words,ようす・性質,LT,S0175,0,0,S0175,m,1,372,12
2964,LT_S0175_12_Pink.xlsx,pronouns,代名詞,LT,S0175,0,0,S0175,m,1,372,12
2965,LT_S0175_12_Pink.xlsx,question_words,質問のことば,LT,S0175,0,0,S0175,m,1,372,12
2966,LT_S0175_12_Pink.xlsx,locations,位置と場所についてのことば,LT,S0175,0,0,S0175,m,1,372,12
2967,LT_S0175_12_Pink.xlsx,quantifiers,数量を表すことば,LT,S0175,0,0,S0175,m,1,372,12
2968,LT_S0175_12_Pink.xlsx,sounds2,幼児語（その２）,LT,S0175,0,0,S0175,m,1,372,12
2969,LT_S0175_12_Pink.xlsx,conversations,会話語,LT,S0175,0,0,S0175,m,1,372,12
2970,LT_S0175_12_Pink.xlsx,others,その他,LT,S0175,0,0,S0175,m,1,372,12
2971,LT_S0175_15_Pink.xlsx,sounds,幼児語,LT,S0175,0,1,S0175,m,1,462,15
2972,LT_S0175_15_Pink.xlsx,animals,動物の名前,LT,S0175,0,0,S0175,m,1,462,15
2973,LT_S0175_15_Pink.xlsx,vehicles,乗り物,LT,S0175,0,0,S0175,m,1,462,15
2974,LT_S0175_15_Pink.xlsx,toys,おもちゃ,LT,S0175,0,0,S0175,m,1,462,15
2975,LT_S0175_15_Pink.xlsx,food_drink,食べ物と飲み物,LT,S0175,0,0,S0175,m,1,462,15
2976,LT_S0175_15_Pink.xlsx,clothing,衣類,LT,S0175,0,0,S0175,m,1,462,15
2977,LT_S0175_15_Pink.xlsx,body_parts,体の部分,LT,S0175,0,0,S0175,m,1,462,15
2978,LT_S0175_15_Pink.xlsx,furniture_rooms,家具と部屋,LT,S0175,0,0,S0175,m,1,462,15
2979,LT_S0175_15_Pink.xlsx,household,小さな家庭用品,LT,S0175,0,0,S0175,m,1,462,15
2980,LT_S0175_15_Pink.xlsx,outside,戸外の物と場所,LT,S0175,0,0,S0175,m,1,462,15
2981,LT_S0175_15_Pink.xlsx,people,人々,LT,S0175,0,0,S0175,m,1,462,15
